PROJECT_ID,PROJECT_ID_1,PROJECT_NAME,RISK_ID,RISK_TREATMENT_ID,RISKOWNERDISCIPLINE,RISKTREATMENTTYPE,PROPOSED_RISK_TREATMENT,COST_IMPACT_RISK_TREATMENT,SCHEDULE_IMPACT_RISK_TREATMENT,RECOMMENDED_BY_PDT,IMPLEMENTED,LOCKSTATUS,EDITDATE
3574,3574,Lower Missouri River Jefferson City L-142,14,1,Engineering - Geotechnical,Prevention,Additional borings would need to be done. ,100000,180,0,0,0,4/28/2023 11:18 PM
3574,3574,Lower Missouri River Jefferson City L-142,25,1,Project Management,Transfer/Share,The team will implement any changes as it can and leadership expectations on project impacts should remain in check. ,50000,180,0,0,0,5/1/2023 7:41 PM
3574,3574,Lower Missouri River Jefferson City L-142,15,1,Project Management,Transfer/Share,The team is going to have to accept the risk and work through the process with the sponsor and team. ,20000,90,1,0,0,4/28/2023 11:24 PM
3574,3574,Lower Missouri River Jefferson City L-142,17,1,Engineering - Civil,Mitigation,Responsibility would be on utility owner to resolve issue and relocate utility,0,90,0,0,0,4/28/2023 11:37 PM
3574,3574,Lower Missouri River Jefferson City L-142,24,1,Engineering - Geotechnical,Transfer/Share,Team will continue to work the issue. ,20000,0,1,0,0,5/1/2023 7:35 PM
3574,3574,Lower Missouri River Jefferson City L-142,26,1,Planning - Cultural Resources,Transfer/Share,Team is accepting the risk and pushing it to the PED phase. ,100000,180,0,0,0,5/1/2023 7:44 PM
3574,3574,Lower Missouri River Jefferson City L-142,27,1,Engineering - Civil,Transfer/Share,Accept risk that additional utilities will be added between feasibility and PED.,10000,60,0,0,0,5/1/2023 7:48 PM
3631,3631,RumaylanDetention Facility,2,1,Contracting,Mitigation,Withhold 20% - 30% from each payment invoice. Reducing withhold percentage depending on KTR's performance as project progresses.  Closely monitor construction with Quality Assurance personnel and Project Engineer.,34000000,1,1,1,0,2/26/2023 10:54 PM
3654,3654,Keystone Dam – Wedge (495646),1,1,Planning - Plan Formulation,Transfer/Share,"We accept this risk and realize that if we realize this risk, we will miss a budget cycle and slip the schedule by one year.",0,0,1,1,0,3/13/2023 7:50 PM
3654,3654,Keystone Dam – Wedge (495646),2,1,Planning - Environmental,Transfer/Share,Accept the risk.,0,0,1,1,0,3/13/2023 7:57 PM
3654,3654,Keystone Dam – Wedge (495646),3,1,Project Management,Transfer/Share,The PDT will accept the risk. ,0,0,1,1,0,3/13/2023 8:06 PM
3654,3654,Keystone Dam – Wedge (495646),5,1,Planning - Plan Formulation,Prevention,"The PDT will mitigate this risk by providing briefings and read ahead material to key DSOG members to ensure their buy in prior to the DSOG meeting. 

This is not a cost or schedule impact beyond what is already scoped.",0,0,1,1,0,3/13/2023 8:17 PM
3654,3654,Keystone Dam – Wedge (495646),6,1,Engineering - Hydrology and Hydraulics,Transfer/Share,The PDT accepts the risk in order to be policy compliant.,0,0,1,1,0,3/13/2023 8:26 PM
3654,3654,Keystone Dam – Wedge (495646),4,1,Project Management,Transfer/Share,The PDT will accept this risk. ,0,0,1,1,0,3/13/2023 8:11 PM
3677,3677,Capstone,6,1,Engineering - Hydrology and Hydraulics,Transfer/Share,Model account a level of uncertainty,80000,80,1,0,0,3/14/2023 2:29 PM
3677,3677,Capstone,20,1,Construction - Project Engineer,Avoidance,Identify potential irrigation access points.,20000,0,0,0,0,3/14/2023 2:16 PM
3677,3677,Capstone,13,1,Engineering - Hydrology and Hydraulics,Transfer/Share,The PDT will scope for the 200 year protection because of the Non-Fed preference and to see its feasibility and effects on econ and cost,250000,60,0,0,0,3/14/2023 2:26 PM
3677,3677,Capstone,14,1,Engineering - Hydrology and Hydraulics,Transfer/Share,Data should still be applicable. Data will be evaluated to verify applicability.,0,30,0,0,0,3/14/2023 2:22 PM
3677,3677,Capstone,18,1,Engineering - Hydrology and Hydraulics,Accept,"Determine quality model, contact ERDC",60000,90,0,0,0,3/14/2023 2:28 PM
3677,3677,Capstone,35,1,Engineering - Hydrology and Hydraulics,Transfer/Share,"Should the modeling demonstrate that the flow in not able to be restored, the PDT would have to identify a new alternative or abandon project.",400000,180,1,1,0,6/6/2023 1:04 PM
3677,3677,Capstone,35,2,Engineering - Hydrology and Hydraulics,Transfer/Share,"Should the modeling demonstrate that the flow in not able to be restored, the PDT would have to identify a new alternative or abandon project.",400000,180,1,1,0,6/6/2023 1:04 PM
3677,3677,Capstone,29,1,Planning - Cultural Resources,Avoidance,"Based on desktop investigations (no field surveys yet) avoid any areas that show cultural sensitivity, or have a possibility of recovering artifacts.",0,0,0,0,0,6/6/2023 1:00 PM
3677,3677,Capstone,29,2,Planning - Cultural Resources,Prevention,"Assumes cultural resources within design footprint, complete mitigation activities such as removal of sensitive artifacts, coordination with Tribes, State SHPO, other interested stakeholders. ",500000,540,0,0,0,6/6/2023 1:06 PM
3677,3677,Capstone,30,1,Engineering - Geotechnical,Avoidance,Complete more geotechnical surveys to reduce risk.,550000,200,1,0,0,6/6/2023 1:06 PM
3677,3677,Capstone,27,1,Planning - Plan Formulation,Prevention,Prioritize early engagement with stakeholders to evaluate feasibility and adjust project scope as necessary. ,45000,0,1,0,0,6/6/2023 1:14 PM
3677,3677,Capstone,9,1,Planning - Cultural Resources,Prevention,Identify specific properties at risk so specific measure can be developed.  Mitigation measures would be identified.,200000,120,0,0,0,3/14/2023 2:20 PM
3677,3677,Capstone,38,1,Engineering - Geotechnical,Prevention,Use existing data where possible. One boring in each measure location that requires one. ,2000000,0,0,0,0,6/6/2023 1:09 PM
3677,3677,Capstone,19,1,Engineering - Hydrology and Hydraulics,Transfer/Share,Determine acceptance of using current model with known uncertainty. Move forward with current model and accept risk at this level of the planning phase.,0,30,1,1,0,3/14/2023 2:30 PM
3677,3677,Capstone,16,1,Planning - Cultural Resources,Transfer/Share,"The channel has been established for a number of years, so we are going to accept the risk under the assumption that cultural resources have already been discovered and mitigated.",1000000,730,0,0,0,3/14/2023 2:25 PM
3677,3677,Capstone,26,1,Planning - Environmental,Prevention,Conduct Phase I assessment early in the study process,50000,90,1,1,0,6/6/2023 12:58 PM
3677,3677,Capstone,26,2,Planning - Environmental,Avoidance,Avoid areas of HTRW identified when siting measures,50000,90,1,0,0,6/6/2023 1:01 PM
3691,3691,"San Diego County Shoreline - Oceanside, CA, Mitigation Study",9,1,Planning - Environmental,Prevention,"The team will coordinate with appropriate partners and internal personnel (PCX) to ensure project scope remains limited and account for effects, if any, on local endangered species to avoid any additional changes further in the process. ",0,0,0,0,0,4/3/2023 5:14 PM
3691,3691,"San Diego County Shoreline - Oceanside, CA, Mitigation Study",8,1,Planning - Plan Formulation,Prevention,"The team will attempt to minimize the risk and will do so by distributing writing tasks throughout the team, and efforts on the planner's end will be aimed at coordinating the team to proper plan formulation procedure. ",0,0,0,0,0,3/27/2023 10:31 PM
3691,3691,"San Diego County Shoreline - Oceanside, CA, Mitigation Study",2,1,Engineering - Hydrology and Hydraulics,Transfer/Share,"The team is recommended a more conservative approach than the current science is forecasting. Current science indicates a likelihood of low sea level rise at this location. The team is proposing to use a moderate sea-level rise for modeling. The design could be scaled back at the time of construction phase, if deemed desirable.",0,0,0,0,0,3/22/2023 10:22 PM
3691,3691,"San Diego County Shoreline - Oceanside, CA, Mitigation Study",4,1,Engineering - Hydrology and Hydraulics,Transfer/Share,"Coordinate further with CSRM-PCX on approval for models to ensure our models are approved, and submittal for review is done well in advance to allow ample time for review.",0,0,0,0,0,3/23/2023 10:24 PM
3691,3691,"San Diego County Shoreline - Oceanside, CA, Mitigation Study",5,1,Engineering - Hydrology and Hydraulics,Prevention,"Through coordination with local agencies and organizations we can determine this issue early on and focus efforts on effective sediment sources.

# Need additional feedback on the site conditions in terms of sediment availability and odds of needing alternative sources & delivery mechanism. Also need an estimate on cost and time to resolve issue.",0,0,0,0,0,3/24/2023 10:14 PM
3831,3831,Imperial Streams and Salton Sea Ecosystem Restoration,2,1,Planning - Plan Formulation,Prevention,"Seek policy exception; prepare an MOU or MOA with federal agencies; coordinate with federal land owners (Bureau of Recreation, Bureau of Land Management, Bureau of Indian Affairs, US Fish and Wildlife Service) early in the study process.",68000,0,1,0,0,5/25/2023 11:52 PM
3544,3544,Test A Project,7,1,Operations,Prevention,test,4000000,800,1,1,0,1/31/2023 7:41 PM
3544,3544,Test A Project,7,2,Operations,Prevention,afeaf,50000000,50,0,0,0,1/31/2023 7:41 PM
3544,3544,Test A Project,14,1,Planning - Economics,Accept,avce,0,5,1,0,0,4/17/2023 1:44 PM
3544,3544,Test A Project,15,1,Engineering - Geotechnical,Prevention,Gather more data,15000,30,1,0,0,4/17/2023 2:36 PM
3544,3544,Test A Project,15,2,Engineering - Geotechnical,Transfer/Share,No nothing,0,0,0,0,0,4/17/2023 2:36 PM
3544,3544,Test A Project,12,1,Engineering - Electrical,Transfer/Share,accept,0,0,0,0,0,3/23/2023 7:33 PM
3544,3544,Test A Project,12,2,Engineering - Electrical,Prevention,mitiaafaefe,5000,15,0,0,0,3/23/2023 7:34 PM
3544,3544,Test A Project,6,1,Planning - Cultural Resources,Transfer/Share,nothing;fna[39,5,50,0,0,0,1/24/2023 2:10 PM
3544,3544,Test A Project,2,1,Operations,Accept,Test Response,11,11,0,0,0,1/19/2023 10:18 PM
3544,3544,Test A Project,1,1,Engineering - Mechanical,Transfer/Share,do nothing,0,0,0,0,0,1/19/2023 10:06 PM
3544,3544,Test A Project,16,1,Project Management,Mitigation,stakeholder responsibility,50,500,0,0,0,5/19/2023 2:26 PM
3544,3544,Test A Project,17,1,Construction - Project Engineer,Transfer/Share,no nothing,0,0,1,1,0,5/25/2023 1:26 PM
3544,3544,Test A Project,8,1,Other,Prevention,Test,10000,45,1,0,0,2/13/2023 5:29 PM
3544,3544,Test A Project,5,1,Planning - Cultural Resources,Accept,escalate,0,0,0,0,0,1/24/2023 1:55 PM
3544,3544,Test A Project,5,2,Planning - Cultural Resources,Avoidance,risk response taken,5000,15,1,1,0,3/23/2023 7:35 PM
3544,3544,Test A Project,13,1,Engineering - Electrical,Transfer/Share,accept,0,0,0,0,0,3/30/2023 3:40 PM
3544,3544,Test A Project,13,2,Engineering - Electrical,Avoidance,do something else,5000,50,1,0,0,3/30/2023 3:41 PM
3544,3544,Test A Project,9,1,Engineering - Hydrology and Hydraulics,Transfer/Share,accept,0,0,0,0,0,2/27/2023 3:39 PM
3544,3544,Test A Project,9,2,Engineering - Hydrology and Hydraulics,Avoidance,avoid,0,0,0,0,0,2/27/2023 3:39 PM
3544,3544,Test A Project,11,1,Public Affairs,Transfer/Share,accept,0,0,0,0,0,3/20/2023 2:23 PM
3544,3544,Test A Project,11,2,Public Affairs,Prevention,mitigate,5000,5,1,0,0,3/20/2023 2:23 PM
3544,3544,Test A Project,18,1,Engineering - Geotechnical,Prevention,asdf,20000,90,1,0,0,5/31/2023 9:51 PM
3544,3544,Test A Project,18,2,Engineering - Geotechnical,Transfer/Share,asdf,1000000,30,0,0,0,5/31/2023 9:51 PM
3611,3611,Surf City Beach Construction PL 116-20,8,1,Real Estate,Avoidance,Remove from project.,0,15,1,0,0,4/17/2023 5:31 PM
3611,3611,Surf City Beach Construction PL 116-20,3,1,Engineering - Civil,Transfer/Share,Communicate to the non-Federal Sponsor the risks associated with backbay flooding for the project.,0,0,1,0,0,3/24/2023 7:30 PM
3611,3611,Surf City Beach Construction PL 116-20,4,1,Engineering - Hydrology and Hydraulics,Prevention,Development of an Adaption plan and communicate risk to NFS,50000,60,1,0,0,5/10/2023 4:57 PM
3611,3611,Surf City Beach Construction PL 116-20,6,1,Contracting,Transfer/Share,Continue to seek qualified contractors for construction of the project through the Federal acquisition process.,50000,20,1,0,0,3/28/2023 5:01 PM
3611,3611,Surf City Beach Construction PL 116-20,10,1,Planning - Environmental,Avoidance,avda,0,0,1,0,0,5/22/2023 6:57 PM
3611,3611,Surf City Beach Construction PL 116-20,9,1,Engineering - Geotechnical,Prevention,Solicit for vibracore contract to further delineate sands for nourishment,220000,120,1,0,0,5/9/2023 2:03 PM
3611,3611,Surf City Beach Construction PL 116-20,9,2,Engineering - Geotechnical,Transfer/Share,Accept that nourishment material may have to be hauled a longer distance,250000,30,0,0,0,5/9/2023 2:04 PM
3611,3611,Surf City Beach Construction PL 116-20,9,3,Engineering - Geotechnical,Prevention,Deploy rock boxes for beach placement screening,1000000,90,0,0,0,5/9/2023 2:05 PM
3611,3611,Surf City Beach Construction PL 116-20,5,1,Office of Counsel,Transfer/Share,Coordinate with government resource agencies and work closely with environmental ,0,0,0,0,0,5/10/2023 4:51 PM
3611,3611,Surf City Beach Construction PL 116-20,7,1,Engineering - Geotechnical,Transfer/Share,"Use rock boxes, disposal of rock material and accept slow production.",0,45,0,0,0,4/17/2023 3:03 PM
3611,3611,Surf City Beach Construction PL 116-20,2,1,Engineering - Geotechnical,Prevention,Award vibracore contract to identify suitable sand in closer proximity.,200000,90,1,0,0,5/9/2023 1:43 PM
3611,3611,Surf City Beach Construction PL 116-20,2,2,Engineering - Geotechnical,Transfer/Share,Accept that available sands may have to be transported a longer distance. ,1000000,30,0,0,0,5/9/2023 1:42 PM
3652,3652,DE Inland Bay/Bay Coast,17,1,Engineering - Geotechnical,Avoidance,"If no cost-effective source areas are identified for use, the construction plans would not include an NNBF or beach restoration unless a source area can be found. ",0,0,0,0,0,5/1/2023 6:10 PM
3652,3652,DE Inland Bay/Bay Coast,3,1,Planning - Environmental,Prevention,The mitigation strategy is to formulate alternatives that avoid the CBRA areas. ,0,0,0,1,0,4/25/2023 12:58 PM
3652,3652,DE Inland Bay/Bay Coast,12,1,Other,Prevention,"Identifying the risk in feasibility and identifying the stakeholders and utility owners will mitigate the risk.  Additionally, involving the correct stakeholders will ensure the appropriate level of contingency and risk is included in the cost analysis which feeds the total project cost presented to Congress for authorization.",0,0,0,0,0,5/1/2023 12:22 PM
3652,3652,DE Inland Bay/Bay Coast,13,1,Engineering - Geotechnical,Prevention,"During  Study Phase, pre-existing subsurface information will be reviewed to create a conceptual site model for subsurface conditions.",0,0,0,0,0,5/1/2023 12:28 PM
3652,3652,DE Inland Bay/Bay Coast,2,1,Other,Transfer/Share,"There are no additional opportunities for an increase in the budget due to budgetary constraints on the side of the non-federal sponsor. So, the risk to the project is accepted and no mitigation is currently available for this project. ",0,0,0,0,0,4/25/2023 12:49 PM
3652,3652,DE Inland Bay/Bay Coast,19,1,Planning - Environmental,Avoidance,"If Alternative 3 were to impact the superfund site at mitchell avenue, then the PDT would remove that part of the alternative to avoid impacting the HTRW. ",0,5,0,0,0,5/1/2023 8:30 PM
3652,3652,DE Inland Bay/Bay Coast,11,1,Engineering - Hydrology and Hydraulics,Prevention,The PDT is coordinating with the CPR CoP and will formulate to the SLC Curve best suited for our study areas as per the recommendation of the CPR CoP and the hydraulic and hydrologic specialist.,0,15,0,0,0,5/1/2023 12:10 PM
3652,3652,DE Inland Bay/Bay Coast,15,1,Engineering - Hydrology and Hydraulics,Prevention,"The team can recommend a more conservative approach than the current science is forecasting. The design could be scaled back at the time of construction phase, if deemed desirable.",0,0,0,0,0,5/1/2023 5:20 PM
3652,3652,DE Inland Bay/Bay Coast,21,1,Planning - Environmental,Transfer/Share,Accept the risk until a decision is made on whether an EIS will be prepared. ,0,0,0,0,0,5/2/2023 3:38 PM
3652,3652,DE Inland Bay/Bay Coast,14,1,Public Affairs,Prevention,"The PDT will develop a community outreach plan that parallels the technical/planning/NEPA process to ensure community opportunities to participate in the process.  Where we can't avoid cutting access off, there will be plenty of opportunity to explain why and what alternatives were evaluated.",0,20,0,0,0,5/1/2023 12:33 PM
3671,3671,New Project,1,1,Engineering - Geotechnical,Transfer/Share,fill sink holes,100,1,0,0,0,3/15/2023 5:28 PM
3671,3671,New Project,1,2,Engineering - Geotechnical,Avoidance,go around all the sink holes,1000000,1000,0,1,0,3/13/2023 8:02 PM
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",3,1,Project Management,Transfer/Share,Accept risk - process of design inevitably leads to additional or changed scope and cost increases.,24000000,0,1,1,0,5/1/2023 5:00 PM
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",5,1,Project Management,,,0,0,1,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",6,1,Project Management,Mitigation,Mitigate Risk: Conduct hazmat surveys as soon as possible after SATOC Award to allow for better estimates and funding requests before funding delays can impact critical path. Include destructive testing and repairs into HAZMAT survey scope.,0,0,0,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",7,1,Project Management,Avoidance,,0,0,0,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",8,1,Project Management,Avoidance,,0,0,0,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",9,1,Project Management,Mitigation,Project Book Effort defined program requirements to current needs ,0,0,1,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",10,1,Project Management,Avoidance,Escalate Risk: Inform leadership immediately for engagement on timely responses from VA. Continue to have constant communication on the risk.,0,0,1,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",11,1,Project Management,Mitigation,,0,0,0,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",12,1,Project Management,Mitigation,Discussed with Campus for phasing of construction and implication for swing space requirements,0,0,1,0,0,5/11/2023
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",1,1,Project Management,,Exploit risk. Use past record of scheduling difficulty to pressure upper management and leadership into making decisions promptly to avoid delays on this project.,0,0,0,1,0,4/27/2023 9:21 PM
3792,3792,"SEISMICALLY UPGRADE, RENO B2, REPLACE B1",4,1,Project Management,Mitigation,Treat 1 Risk 4,0,0,1,0,0,5/11/2023
3913,3913,"NEW Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",4,1,Project Management,Avoidance,"1. Coordinate with supervisors about additional support. 2. Reach out to other Districts, Divisions and appropriate Communities of Practice for additional support.",15000,90,1,0,0,6/7/2023 6:04 PM
3913,3913,"NEW Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",6,1,Engineering - Hydrology and Hydraulics,Transfer/Share,"Communicate risk to senior leadership, command, and non-Federal Sponsor. ",0,0,1,0,0,6/7/2023 6:13 PM
3913,3913,"NEW Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",8,1,Engineering - Geotechnical,Prevention,"1. Develop sharing agreement on inlet borrow sources, 2. Location additional off-shore borrow sources.",50000,90,1,0,0,6/7/2023 9:27 PM
3913,3913,"NEW Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",2,1,Planning - Environmental,Avoidance,Risk will be managed through normal coordination with  environmental resource agencies.,10000,90,1,0,0,6/7/2023 5:57 PM
3913,3913,"NEW Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",3,1,Planning - Cultural Resources,Avoidance,"Consultation and coordination with the SHPO, tribes and the public under Section 106 of the NHPA. Development of a Programmatic Agreement, if needed. Coordinate identification efforts with geotechnical vibracore exploration.",20000,90,1,0,0,6/7/2023 5:58 PM
3913,3913,"NEW Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",7,1,Contracting,Avoidance,1. Identify several contractors during market analysis and award to different contractor.  2. Look at internal support for the data collection.,75000,60,1,1,0,6/7/2023 9:26 PM
3913,3913,"NEW Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",5,1,Engineering - Geotechnical,Avoidance,"1. Consolidate existing data, 2. Identify new sand sources thorough geotechnical investigation, 3. Quantify available sand within inlets and 4.Identify potential off-shore deposits.  ",100000,90,1,1,0,6/7/2023 6:06 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,3,1,Engineering - Hydrology and Hydraulics,Prevention,Development of an Adaption plan and communicate risk to NFS,50000,60,1,0,0,6/6/2023 8:34 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,6,1,Engineering - Geotechnical,Transfer/Share,"Use rock boxes, disposal of rock material and accept slow production.",0,45,0,0,0,6/6/2023 8:41 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,1,1,Engineering - Geotechnical,Prevention,Award vibracore contract to identify suitable sand in closer proximity.,200000,90,1,0,0,6/6/2023 8:29 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,1,2,Engineering - Geotechnical,Transfer/Share,Accept that available sands may have to be transported a longer distance. ,1000000,30,0,0,0,6/6/2023 8:30 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,5,1,Contracting,Transfer/Share,Continue to seek qualified contractors for construction of the project through the Federal acquisition process.,50000,20,1,0,0,6/6/2023 8:39 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,7,1,Real Estate,Avoidance,Remove from project.,0,15,1,0,0,6/6/2023 8:42 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,8,1,Engineering - Geotechnical,Prevention,Solicit for vibracore contract to further delineate sands for nourishment,220000,120,1,0,0,6/6/2023 8:44 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,8,2,Engineering - Geotechnical,Transfer/Share,Accept that nourishment material may have to be hauled a longer distance,250000,30,0,0,0,6/6/2023 8:44 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,8,3,Engineering - Geotechnical,Prevention,Deploy rock boxes for beach placement screening,1000000,90,0,0,0,6/6/2023 8:44 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,4,1,Office of Counsel,Transfer/Share,Coordinate with government resource agencies and work closely with environmental ,0,0,0,0,0,6/6/2023 8:38 PM
3914,3914,NEW Surf City Beach Construction PL 116-20,2,1,Engineering - Civil,Transfer/Share,Communicate to the non-Federal Sponsor the risks associated with backbay flooding for the project.,0,0,1,0,0,6/6/2023 8:31 PM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",10,1,Project Management,Avoidance,No Response Provided,0,0,0,0,0,6/7/2023 4:27 PM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",9,1,Project Management,Avoidance,No Response Provided,0,0,0,0,0,6/7/2023 4:26 PM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",1,1,Project Management,,Exploit risk. Use past record of scheduling difficulty to pressure upper management and leadership into making decisions promptly to avoid delays on this project.,0,0,0,1,0,6/7/2023
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",4,1,Project Management,Transfer/Share,Accept risk - process of design inevitably leads to additional or changed scope and cost increases.,24000000,0,1,1,0,6/7/2023 1:09 AM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",6,1,Project Management,Mitigation,No Response,0,0,1,0,0,6/7/2023 1:15 AM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",11,1,Project Management,Mitigation,Project Book Effort defined program requirements to current needs ,0,0,1,0,0,6/7/2023 4:28 PM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",13,1,Project Management,Mitigation,No Response Provided,0,0,0,0,0,6/7/2023 4:32 PM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",12,1,Project Management,Avoidance,Escalate Risk: Inform leadership immediately for engagement on timely responses from VA. Continue to have constant communication on the risk.,0,0,1,0,0,6/7/2023 4:29 PM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",14,1,Project Management,Mitigation,Discussed with Campus for phasing of construction and implication for swing space requirements,0,0,1,0,0,6/7/2023 4:33 PM
3915,3915,"NEW Seismically Upgrade, Reno B2, Replace B1",8,1,Project Management,Mitigation,Mitigate Risk: Conduct hazmat surveys as soon as possible after SATOC Award to allow for better estimates and funding requests before funding delays can impact critical path. Include destructive testing and repairs into HAZMAT survey scope.,0,0,0,0,0,6/7/2023 4:42 PM
3554,,,1,1,Construction - Project Engineer,Transfer/Share,Do nothing,0,0,0,0,0,1/25/2023 8:34 PM
3554,,,1,2,Construction - Project Engineer,Prevention,do more research,1000,60,1,0,0,1/25/2023 8:34 PM
